Observation id,Observation date,Media file,Total length,FPS,Subject,Session,Trial Order,Date,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s)
Kermit10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/6/2022 12:49,D:/Explanation Seeking/Experiment/Kermit/Kermit10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,307.72,25,Kermit,5,2,101922,Non-functional,Midd box,Proximity,,STATE,186.755,187.255,0.5
Kermit10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/6/2022 12:49,D:/Explanation Seeking/Experiment/Kermit/Kermit10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,307.72,25,Kermit,5,2,101922,Non-functional,Left box,Proximity,,STATE,187.255,196.505,9.25
Skipper10.19.22ESExpS3.MTS.re-encoded.1920px.800k,12/13/2022 13:34,D:/Explanation Seeking/Experiment/Skipper/Skipper10.19.22ESExpS3.MTS.re-encoded.1920px.800k.avi,318.76,25,Skipper,3,2,101922,Non-functional,Left box,Proximity,,STATE,188.425,189.324,0.899
Skipper10.19.22ESExpS3.MTS.re-encoded.1920px.800k,12/13/2022 13:34,D:/Explanation Seeking/Experiment/Skipper/Skipper10.19.22ESExpS3.MTS.re-encoded.1920px.800k.avi,318.76,25,Skipper,3,2,101922,Non-functional,Waiting compartment,Compartment,,STATE,190.15,199.8,9.65
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Functional,Trial type,,STATE,190.55,236.65,46.1
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Testing compartment,Compartment,,STATE,190.55,198.825,8.275
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Arriving at start of trial,Movement,,STATE,190.55,191.8,1.25
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Solve to food,Time spent,,STATE,191.8,195.475,3.675
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Right box (front),Proximity,,STATE,191.8,192.569,0.769
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Midd box,Proximity,,STATE,192.569,194.32,1.751
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Right box (front),Proximity,,STATE,194.32,195.745,1.425
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Food to end of trial,Time spent,,STATE,195.475,236.65,41.175
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Midd box,Proximity,,STATE,195.745,196.285,0.54
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Left box,Proximity,,STATE,196.285,197.835,1.55
Kermit10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/6/2022 12:49,D:/Explanation Seeking/Experiment/Kermit/Kermit10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,307.72,25,Kermit,5,2,101922,Non-functional,Midd box,Proximity,,STATE,196.505,197.305,0.8
Kermit10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/6/2022 12:49,D:/Explanation Seeking/Experiment/Kermit/Kermit10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,307.72,25,Kermit,5,2,101922,Non-functional,Left box,Proximity,,STATE,197.305,199.755,2.45
Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k,11/22/2022 15:35,D:/Explanation Seeking/Experiment/Coco/Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k.avi,319.72,25,Coco,4,1,101922,Functional,Functional,Trial type,,STATE,198.56,240.885,42.325
Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k,11/22/2022 15:35,D:/Explanation Seeking/Experiment/Coco/Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k.avi,319.72,25,Coco,4,1,101922,Functional,Testing compartment,Compartment,,STATE,198.56,238.535,39.975
Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k,11/22/2022 15:35,D:/Explanation Seeking/Experiment/Coco/Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k.avi,319.72,25,Coco,4,1,101922,Functional,Arriving at start of trial,Movement,,STATE,198.56,200.71,2.15
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Waiting compartment,Compartment,,STATE,198.825,207.575,8.75
Skipper10.19.22ESExpS3.MTS.re-encoded.1920px.800k,12/13/2022 13:34,D:/Explanation Seeking/Experiment/Skipper/Skipper10.19.22ESExpS3.MTS.re-encoded.1920px.800k.avi,318.76,25,Skipper,3,2,101922,Non-functional,Testing compartment,Compartment,,STATE,199.8,221.6,21.8
Skipper10.19.22ESExpS3.MTS.re-encoded.1920px.800k,12/13/2022 13:34,D:/Explanation Seeking/Experiment/Skipper/Skipper10.19.22ESExpS3.MTS.re-encoded.1920px.800k.avi,318.76,25,Skipper,3,2,101922,Non-functional,Left box,Proximity,,STATE,200.175,200.925,0.75
JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k,12/1/2022 13:16,D:/Explanation Seeking/Experiment/JeanLuc/JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k.avi,335.08,25,JeanLuc,2,1,101922,Functional,Functional,Trial type,,STATE,200.644,247.12,46.476
JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k,12/1/2022 13:16,D:/Explanation Seeking/Experiment/JeanLuc/JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k.avi,335.08,25,JeanLuc,2,1,101922,Functional,Testing compartment,Compartment,,STATE,200.644,216.12,15.476
JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k,12/1/2022 13:16,D:/Explanation Seeking/Experiment/JeanLuc/JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k.avi,335.08,25,JeanLuc,2,1,101922,Functional,Arriving at start of trial,Movement,,STATE,200.644,202.02,1.376
Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k,11/22/2022 15:35,D:/Explanation Seeking/Experiment/Coco/Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k.avi,319.72,25,Coco,4,1,101922,Functional,Solve to food,Time spent,,STATE,200.71,201.56,0.85
Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k,11/22/2022 15:35,D:/Explanation Seeking/Experiment/Coco/Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k.avi,319.72,25,Coco,4,1,101922,Functional,Right box (front),Proximity,,STATE,200.71,202.035,1.325
Skipper10.19.22ESExpS3.MTS.re-encoded.1920px.800k,12/13/2022 13:34,D:/Explanation Seeking/Experiment/Skipper/Skipper10.19.22ESExpS3.MTS.re-encoded.1920px.800k.avi,318.76,25,Skipper,3,2,101922,Non-functional,Midd box,Proximity,,STATE,200.925,201.325,0.4
Kermit10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/6/2022 12:49,D:/Explanation Seeking/Experiment/Kermit/Kermit10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,307.72,25,Kermit,5,2,101922,Non-functional,Waiting compartment,Compartment,,STATE,201.03,219.105,18.075
Skipper10.19.22ESExpS3.MTS.re-encoded.1920px.800k,12/13/2022 13:34,D:/Explanation Seeking/Experiment/Skipper/Skipper10.19.22ESExpS3.MTS.re-encoded.1920px.800k.avi,318.76,25,Skipper,3,2,101922,Non-functional,Fiddling with wood,Fiddling,,STATE,201.325,216.85,15.525
Skipper10.19.22ESExpS3.MTS.re-encoded.1920px.800k,12/13/2022 13:34,D:/Explanation Seeking/Experiment/Skipper/Skipper10.19.22ESExpS3.MTS.re-encoded.1920px.800k.avi,318.76,25,Skipper,3,2,101922,Non-functional,Right box (front),Proximity,,STATE,201.325,216.85,15.525
Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k,11/22/2022 15:35,D:/Explanation Seeking/Experiment/Coco/Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k.avi,319.72,25,Coco,4,1,101922,Functional,Food to end of trial,Time spent,,STATE,201.56,240.885,39.325
JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k,12/1/2022 13:16,D:/Explanation Seeking/Experiment/JeanLuc/JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k.avi,335.08,25,JeanLuc,2,1,101922,Functional,Solve to food,Time spent,,STATE,202.02,208.095,6.075
JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k,12/1/2022 13:16,D:/Explanation Seeking/Experiment/JeanLuc/JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k.avi,335.08,25,JeanLuc,2,1,101922,Functional,Right box (front),Proximity,,STATE,202.02,208.322,6.302
Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k,11/22/2022 15:35,D:/Explanation Seeking/Experiment/Coco/Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k.avi,319.72,25,Coco,4,1,101922,Functional,Midd box,Proximity,,STATE,202.035,202.385,0.35
Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k,11/22/2022 15:35,D:/Explanation Seeking/Experiment/Coco/Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k.avi,319.72,25,Coco,4,1,101922,Functional,Left box,Proximity,,STATE,202.385,205.185,2.8
John10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/2/2022 15:44,D:/Explanation Seeking/Experiment/John/John10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,329.32,25,John,5,1,101922,Functional,Functional,Trial type,,STATE,202.655,243.88,41.225
John10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/2/2022 15:44,D:/Explanation Seeking/Experiment/John/John10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,329.32,25,John,5,1,101922,Functional,Testing compartment,Compartment,,STATE,202.655,234.774,32.119
John10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/2/2022 15:44,D:/Explanation Seeking/Experiment/John/John10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,329.32,25,John,5,1,101922,Functional,Arriving at start of trial,Movement,,STATE,202.655,203.705,1.05
Roku10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/9/2022 15:17,D:/Explanation Seeking/Experiment/Roku/Roku10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,327.88,25,Roku,5,2,101922,Non-functional,Non-functional,Trial type,,STATE,203.22,246.306,43.086
Roku10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/9/2022 15:17,D:/Explanation Seeking/Experiment/Roku/Roku10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,327.88,25,Roku,5,2,101922,Non-functional,Testing compartment,Compartment,,STATE,203.22,224.345,21.125
Roku10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/9/2022 15:17,D:/Explanation Seeking/Experiment/Roku/Roku10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,327.88,25,Roku,5,2,101922,Non-functional,Arriving at start of trial,Movement,,STATE,203.22,204.42,1.2
John10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/2/2022 15:44,D:/Explanation Seeking/Experiment/John/John10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,329.32,25,John,5,1,101922,Functional,Solve to food,Time spent,,STATE,203.705,204.455,0.75
John10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/2/2022 15:44,D:/Explanation Seeking/Experiment/John/John10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,329.32,25,John,5,1,101922,Functional,Right box (front),Proximity,,STATE,203.705,204.455,0.75
Roku10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/9/2022 15:17,D:/Explanation Seeking/Experiment/Roku/Roku10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,327.88,25,Roku,5,2,101922,Non-functional,Solve to food,Time spent,,STATE,204.42,209.62,5.2
Roku10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/9/2022 15:17,D:/Explanation Seeking/Experiment/Roku/Roku10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,327.88,25,Roku,5,2,101922,Non-functional,Right box (front),Proximity,,STATE,204.42,209.944,5.524
John10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/2/2022 15:44,D:/Explanation Seeking/Experiment/John/John10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,329.32,25,John,5,1,101922,Functional,Food to end of trial,Time spent,,STATE,204.455,243.88,39.425
John10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/2/2022 15:44,D:/Explanation Seeking/Experiment/John/John10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,329.32,25,John,5,1,101922,Functional,Midd box,Proximity,,STATE,204.455,204.929,0.474
John10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/2/2022 15:44,D:/Explanation Seeking/Experiment/John/John10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,329.32,25,John,5,1,101922,Functional,Left box,Proximity,,STATE,204.929,205.779,0.85
Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k,11/22/2022 15:35,D:/Explanation Seeking/Experiment/Coco/Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k.avi,319.72,25,Coco,4,1,101922,Functional,Midd box,Proximity,,STATE,205.185,212.21,7.025
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Left box,Proximity,,STATE,207.56,209.435,1.875
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Testing compartment,Compartment,,STATE,207.575,232.575,25
JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k,12/1/2022 13:16,D:/Explanation Seeking/Experiment/JeanLuc/JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k.avi,335.08,25,JeanLuc,2,1,101922,Functional,Food to end of trial,Time spent,,STATE,208.095,247.12,39.025
JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k,12/1/2022 13:16,D:/Explanation Seeking/Experiment/JeanLuc/JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k.avi,335.08,25,JeanLuc,2,1,101922,Functional,Midd box,Proximity,,STATE,208.322,208.869,0.547
JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k,12/1/2022 13:16,D:/Explanation Seeking/Experiment/JeanLuc/JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k.avi,335.08,25,JeanLuc,2,1,101922,Functional,Left box,Proximity,,STATE,208.869,209.394,0.525
JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k,12/1/2022 13:16,D:/Explanation Seeking/Experiment/JeanLuc/JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k.avi,335.08,25,JeanLuc,2,1,101922,Functional,Midd box,Proximity,,STATE,209.394,213.87,4.476
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Midd box,Proximity,,STATE,209.435,210.035,0.6
Roku10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/9/2022 15:17,D:/Explanation Seeking/Experiment/Roku/Roku10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,327.88,25,Roku,5,2,101922,Non-functional,Food to end of trial,Time spent,,STATE,209.62,246.306,36.686
Roku10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/9/2022 15:17,D:/Explanation Seeking/Experiment/Roku/Roku10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,327.88,25,Roku,5,2,101922,Non-functional,Midd box,Proximity,,STATE,209.944,210.295,0.351
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Fiddling with wood,Fiddling,,STATE,210.035,211.96,1.925
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Right box (front),Proximity,,STATE,210.035,213.11,3.075
Roku10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/9/2022 15:17,D:/Explanation Seeking/Experiment/Roku/Roku10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,327.88,25,Roku,5,2,101922,Non-functional,Left box,Proximity,,STATE,210.295,212.02,1.725
Pick10.19.22ESExpS6.MTS.re-encoded.1920px.800k,12/9/2022 12:44,D:/Explanation Seeking/Experiment/Pick/Pick10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,331.72,25,Pick,6,2,101922,Non-functional,Non-functional,Trial type,,STATE,211.48,251.479,39.999
Pick10.19.22ESExpS6.MTS.re-encoded.1920px.800k,12/9/2022 12:44,D:/Explanation Seeking/Experiment/Pick/Pick10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,331.72,25,Pick,6,2,101922,Non-functional,Testing compartment,Compartment,,STATE,211.48,220.63,9.15
Pick10.19.22ESExpS6.MTS.re-encoded.1920px.800k,12/9/2022 12:44,D:/Explanation Seeking/Experiment/Pick/Pick10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,331.72,25,Pick,6,2,101922,Non-functional,Arriving at start of trial,Movement,,STATE,211.48,212.604,1.124
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Right side peek,Peeking,,STATE,211.96,212.76,0.8
Roku10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/9/2022 15:17,D:/Explanation Seeking/Experiment/Roku/Roku10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,327.88,25,Roku,5,2,101922,Non-functional,Midd box,Proximity,,STATE,212.02,213.345,1.325
Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k,11/22/2022 15:35,D:/Explanation Seeking/Experiment/Coco/Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k.avi,319.72,25,Coco,4,1,101922,Functional,Fiddling with wood,Fiddling,,STATE,212.21,220.661,8.451
Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k,11/22/2022 15:35,D:/Explanation Seeking/Experiment/Coco/Coco10.19.22ESExpS4.MTS.re-encoded.1920px.800k.avi,319.72,25,Coco,4,1,101922,Functional,Right box (front),Proximity,,STATE,212.21,222.835,10.625
John10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/2/2022 15:44,D:/Explanation Seeking/Experiment/John/John10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,329.32,25,John,5,1,101922,Functional,Fiddling with wood,Fiddling,,STATE,212.279,213.855,1.576
John10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/2/2022 15:44,D:/Explanation Seeking/Experiment/John/John10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,329.32,25,John,5,1,101922,Functional,Right box (front),Proximity,,STATE,212.279,215.355,3.076
Pick10.19.22ESExpS6.MTS.re-encoded.1920px.800k,12/9/2022 12:44,D:/Explanation Seeking/Experiment/Pick/Pick10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,331.72,25,Pick,6,2,101922,Non-functional,Solve to food,Time spent,,STATE,212.604,217.555,4.951
Pick10.19.22ESExpS6.MTS.re-encoded.1920px.800k,12/9/2022 12:44,D:/Explanation Seeking/Experiment/Pick/Pick10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,331.72,25,Pick,6,2,101922,Non-functional,Right box (front),Proximity,,STATE,212.604,217.956,5.352
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Midd box,Proximity,,STATE,213.11,214.11,1
Roku10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/9/2022 15:17,D:/Explanation Seeking/Experiment/Roku/Roku10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,327.88,25,Roku,5,2,101922,Non-functional,Left box,Proximity,,STATE,213.345,220.57,7.225
JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k,12/1/2022 13:16,D:/Explanation Seeking/Experiment/JeanLuc/JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k.avi,335.08,25,JeanLuc,2,1,101922,Functional,Left box,Proximity,,STATE,213.87,215.444,1.574
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Left box,Proximity,,STATE,214.11,217.335,3.225
John10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/2/2022 15:44,D:/Explanation Seeking/Experiment/John/John10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,329.32,25,John,5,1,101922,Functional,Right box (side),Proximity,,STATE,215.355,216.254,0.899
JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k,12/1/2022 13:16,D:/Explanation Seeking/Experiment/JeanLuc/JeanLuc10.19.22ESExpS2.MTS.re-encoded.1920px.800k.avi,335.08,25,JeanLuc,2,1,101922,Functional,Waiting compartment,Compartment,,STATE,216.12,234.995,18.875
John10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/2/2022 15:44,D:/Explanation Seeking/Experiment/John/John10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,329.32,25,John,5,1,101922,Functional,Right box (back),Proximity,,STATE,216.254,217.45,1.196
John10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/2/2022 15:44,D:/Explanation Seeking/Experiment/John/John10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,329.32,25,John,5,1,101922,Functional,Peek on top,Peeking,,STATE,216.8,217.45,0.65
Skipper10.19.22ESExpS3.MTS.re-encoded.1920px.800k,12/13/2022 13:34,D:/Explanation Seeking/Experiment/Skipper/Skipper10.19.22ESExpS3.MTS.re-encoded.1920px.800k.avi,318.76,25,Skipper,3,2,101922,Non-functional,Exiting at end of trial,Movement,,STATE,216.85,221.6,4.75
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Midd box,Proximity,,STATE,217.335,218.31,0.975
John10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/2/2022 15:44,D:/Explanation Seeking/Experiment/John/John10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,329.32,25,John,5,1,101922,Functional,Midd box,Proximity,,STATE,217.45,218.4,0.95
Pick10.19.22ESExpS6.MTS.re-encoded.1920px.800k,12/9/2022 12:44,D:/Explanation Seeking/Experiment/Pick/Pick10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,331.72,25,Pick,6,2,101922,Non-functional,Food to end of trial,Time spent,,STATE,217.555,251.479,33.924
Pick10.19.22ESExpS6.MTS.re-encoded.1920px.800k,12/9/2022 12:44,D:/Explanation Seeking/Experiment/Pick/Pick10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,331.72,25,Pick,6,2,101922,Non-functional,Midd box,Proximity,,STATE,217.956,218.255,0.299
Pick10.19.22ESExpS6.MTS.re-encoded.1920px.800k,12/9/2022 12:44,D:/Explanation Seeking/Experiment/Pick/Pick10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,331.72,25,Pick,6,2,101922,Non-functional,Left box,Proximity,,STATE,218.255,220.073,1.818
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Right box (back),Proximity,,STATE,218.31,218.66,0.35
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Right side peek,Peeking,,STATE,218.66,222.425,3.765
Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k,11/9/2022 10:25,D:/Explanation Seeking/Experiment/Paul10.19.22ESExpS6.MTS.re-encoded.1920px.800k.avi,323.56,25,Paul,6,1,101922,Functional,Right box (side),Proximity,,STATE,218.66,222.425,3.765
Kermit10.19.22ESExpS5.MTS.re-encoded.1920px.800k,12/6/2022 12:49,D:/Explanation Seeking/Experiment/Kermit/Kermit10.19.22ESExpS5.MTS.re-encoded.1920px.800k.avi,307.72,25,Kermit,5,2,101922,No focal subject,Waiting compartment,Compartment,,STATE,219.83,262.48,42.65
